Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
News_Headmaster_94b1d119,,"You watched, irritated by the sudden turn of events, anger simmering beneath the surface.",game/tl/russian/scene/News/news_headmaster.rpy,799,[what]
News_Headmaster_cc7d7423,h,"[name],",game/tl/russian/scene/News/news_headmaster.rpy,805,"h friendly ""[what]"""
News_Headmaster_6f03b7fa,,"the headmaster said, turning his attention back to you.",game/tl/russian/scene/News/news_headmaster.rpy,811,[what]
News_Headmaster_9e65539d,h,"Would you like to fuck Julian as compensation for the recent \""incident?\""",game/tl/russian/scene/News/news_headmaster.rpy,817,"h ""[what]"""
News_Headmaster_407c992c,,"Your jaw dropped, and your eyes darted between Julian's flushed face and the headmaster's unreadable expression.",game/tl/russian/scene/News/news_headmaster.rpy,823,[what]
News_Headmaster_95071865,,You couldn't believe what you was hearing.,game/tl/russian/scene/News/news_headmaster.rpy,829,[what]
News_Headmaster_07ca7d9c,,This had to be some twisted joke.,game/tl/russian/scene/News/news_headmaster.rpy,835,[what]
News_Headmaster_7453b96b,c,"Sir, I... Is this a test?",game/tl/russian/scene/News/news_headmaster.rpy,841,"c suspicious ""[what]"""
News_Headmaster_d5693790,,"You stammered, searching for any hint of humor on the headmaster's face.",game/tl/russian/scene/News/news_headmaster.rpy,847,[what]
News_Headmaster_4f8f7963,,There was none.,game/tl/russian/scene/News/news_headmaster.rpy,853,[what]
News_Headmaster_b99ca3b5,,"Julian slowly dropped his pants, and you could not stop yourself from watching it.",game/tl/russian/scene/News/news_headmaster.rpy,859,[what]
News_Headmaster_9c9deea0,,Ever since you first met Julian you imagined how it would feel to push into him...,game/tl/russian/scene/News/news_headmaster.rpy,865,[what]
News_Headmaster_6fb9f143,,You feel the excitement rise in your pants while you cannot stop looking at Julian's exposed body; his uneasiness only adding to temptation.,game/tl/russian/scene/News/news_headmaster.rpy,871,[what]
News_Headmaster_902a3635,,"Once again you get painfully aware of the chastity cage, hindering your dick from becoming erected, while your body tries to pump blood into it nevertheless.",game/tl/russian/scene/News/news_headmaster.rpy,877,[what]
News_Headmaster_745958b7,h,"Speaking of support,",game/tl/russian/scene/News/news_headmaster.rpy,883,"h friendly ""[what]"""
News_Headmaster_68fe885b,,"The headmaster said smoothly, changing the topic.",game/tl/russian/scene/News/news_headmaster.rpy,889,[what]
News_Headmaster_9303a542,,"His fingers danced over his desk, finally landing on a small key that he held up between them.",game/tl/russian/scene/News/news_headmaster.rpy,895,[what]
News_Headmaster_6b57121a,h,"Now, [name], would you like to unlock the cage?",game/tl/russian/scene/News/news_headmaster.rpy,901,"h friendly ""[what]"""
News_Headmaster_0fc82295,h,I understand that you're still wearing the chastity cage from the incident.,game/tl/russian/scene/News/news_headmaster.rpy,907,"h ""[what]"""
News_Headmaster_e6d009d5,h,Would you like to unlock it now?,game/tl/russian/scene/News/news_headmaster.rpy,913,"h ""[what]"""
News_Headmaster_d6b0eb89,,"Your eyes widened, taken aback by the question.",game/tl/russian/scene/News/news_headmaster.rpy,919,[what]
News_Headmaster_1b4422bc,,"The idea of undressing in front of Julian and the headmaster made him feel exposed and vulnerable, despite Julian already being naked.",game/tl/russian/scene/News/news_headmaster.rpy,925,[what]
News_Headmaster_b5a1fbd7,,"He hesitated, trying to find the right words.",game/tl/russian/scene/News/news_headmaster.rpy,931,[what]
News_Headmaster_d787c52f,c,"Uh, I don't know if... I mean...",game/tl/russian/scene/News/news_headmaster.rpy,937,"c shy ""[what]"""
News_Headmaster_f567d762,,"You stammered, his cheeks flushing with embarrassment.",game/tl/russian/scene/News/news_headmaster.rpy,943,[what]
News_Headmaster_f5c178d2,,"With the click of the chastity cage unlocking, you hesitated for a moment before pulling the device off.",game/tl/russian/scene/News/news_headmaster.rpy,949,[what]
News_Headmaster_b26765d9,,"A wave of relief washed over him, quickly followed by embarrassment as he realized his exposed state.",game/tl/russian/scene/News/news_headmaster.rpy,955,[what]
News_Headmaster_f96b50e0,h,"Your cooperation is crucial, [name].",game/tl/russian/scene/News/news_headmaster.rpy,961,"h neutral ""[what]"""
News_Headmaster_43d06d95,,"The headmaster repeated, imitating your earlier hesitation.",game/tl/russian/scene/News/news_headmaster.rpy,967,[what]
News_Headmaster_72b51163,h,"Think about your future, and the school's reputation.",game/tl/russian/scene/News/news_headmaster.rpy,973,"h friendly ""[what]"""
News_Headmaster_a390c683,,You could feel the pressure mounting.,game/tl/russian/scene/News/news_headmaster.rpy,979,[what]
News_Headmaster_6c632167,,The headmaster wasn't giving him much of a choice.,game/tl/russian/scene/News/news_headmaster.rpy,985,[what]
News_Headmaster_d44306ab,,"You clenched your fists and swallowed hard, trying to quell the storm of emotions within you.",game/tl/russian/scene/News/news_headmaster.rpy,991,[what]
News_Headmaster_eb40e17c,,"Gulping, you weighed your options.",game/tl/russian/scene/News/news_headmaster.rpy,997,[what]
News_Headmaster_ff74d2d1,,"The headmaster held all the cards, and it seemed like there was no way out.",game/tl/russian/scene/News/news_headmaster.rpy,1003,[what]
News_Headmaster_8eb7e46b,,"With a defeated sigh, you nodded, feeling sick to your stomach.",game/tl/russian/scene/News/news_headmaster.rpy,1009,[what]
News_Headmaster_cd415f77,c,Fine.,game/tl/russian/scene/News/news_headmaster.rpy,1015,"c suspicious ""[what]"""
News_Headmaster_a88ae1d5,,"You relented, unable to meet either of their gazes.",game/tl/russian/scene/News/news_headmaster.rpy,1021,[what]
News_Headmaster_dfc4db0f,c,I'll do it.,game/tl/russian/scene/News/news_headmaster.rpy,1027,"c sad ""[what]"""
News_Headmaster_3e639b91,h,Excellent.,game/tl/russian/scene/News/news_headmaster.rpy,1033,"h desire ""[what]"""
News_Headmaster_a3b0b6e0,,The headmaster's grin widened.,game/tl/russian/scene/News/news_headmaster.rpy,1039,[what]
News_Headmaster_bdbba25a,c,I ... I cannot do this?,game/tl/russian/scene/News/news_headmaster.rpy,1045,"c sad ""[what]"""
News_Headmaster_394a693e,h,Do what?,game/tl/russian/scene/News/news_headmaster.rpy,1051,"h suspicious ""[what]"""
News_Headmaster_1dc18353,c,I have never...,game/tl/russian/scene/News/news_headmaster.rpy,1057,"c down ""[what]"""
News_Headmaster_5d3a0357,h,You never fucked someone?,game/tl/russian/scene/News/news_headmaster.rpy,1063,"h surprised ""[what]"""
News_Headmaster_91c42dd3,h,"Well, I watched Nathan fuck you just yesterday.",game/tl/russian/scene/News/news_headmaster.rpy,1069,"h evil ""[what]"""
News_Headmaster_fada996d,h,"So you are not a virgin anymore, are you?",game/tl/russian/scene/News/news_headmaster.rpy,1075,"h ""[what]"""
News_Headmaster_3b417843,,"You look down to the ground, embarassed.",game/tl/russian/scene/News/news_headmaster.rpy,1081,[what]
News_Headmaster_2cfc6e13,,You successfully suppressed the fact that the headmaster was watching you the whole time.,game/tl/russian/scene/News/news_headmaster.rpy,1087,[what]
News_Headmaster_ef820c09,,"The headmaster looks at you with a mixture of curiosity, interest, and amusement.",game/tl/russian/scene/News/news_headmaster.rpy,1093,[what]
News_Headmaster_691b6497,,You were sure he was not going to let you off the hook now.,game/tl/russian/scene/News/news_headmaster.rpy,1099,[what]
News_Headmaster_1b0c7548,,To your surprise he unlocks the door.,game/tl/russian/scene/News/news_headmaster.rpy,1105,[what]
News_Headmaster_5216439e,h,Of course I do not want you to do anything you do not want to do!,game/tl/russian/scene/News/news_headmaster.rpy,1111,"h ""[what]"""
News_Headmaster_bc15c0c4,h,Remember that when you talk to the media!,game/tl/russian/scene/News/news_headmaster.rpy,1117,"h angry ""[what]"""
News_Headmaster_e7cf44f7,c,"Yes, sir. Thank you, sir!",game/tl/russian/scene/News/news_headmaster.rpy,1123,"c sad ""[what]"""
News_Headmaster_33a06f54,,"You rush out of the office, looking back for a swift moment.",game/tl/russian/scene/News/news_headmaster.rpy,1129,[what]
News_Headmaster_e53795ab,,"You catch Julian's gaze, his eyes widened in shock, as the headmaster gets and unbutton his pants.",game/tl/russian/scene/News/news_headmaster.rpy,1135,[what]
News_Headmaster_5e41a7f0,h,Everything has to be done by myself!,game/tl/russian/scene/News/news_headmaster.rpy,1141,"h evil ""[what]"""
News_Headmaster_901c05da,,"The headmaster leaned back in his chair, studying you closely.",game/tl/russian/scene/News/news_headmaster.rpy,1147,[what]
News_Headmaster_ad7d225c,h,I think it's essential to ensure that there are no hard feelings between you two.,game/tl/russian/scene/News/news_headmaster.rpy,1153,"h friendly ""[what]"""
News_Headmaster_33384d3e,,"He paused for a moment, allowing the silence to hang in the air.",game/tl/russian/scene/News/news_headmaster.rpy,1159,[what]
News_Headmaster_c9c65f38,h,"After all, we can't have unresolved tension interfering with your cooperation now, can we?",game/tl/russian/scene/News/news_headmaster.rpy,1165,"h ""[what]"""
News_Headmaster_5db7a807,,"With a deep breath, you nodded hesitantly before slowly removing your remainingh clothes, acutely aware of Julian's gaze on his bare skin.",game/tl/russian/scene/News/news_headmaster.rpy,1171,[what]
News_Headmaster_80d22d1b,,"With a deep breath, you nodded hesitantly before slowly removing your own clothes, acutely aware of Julian's gaze on his bare skin.",game/tl/russian/scene/News/news_headmaster.rpy,1177,[what]
News_Headmaster_e526f4a2,,"Your heart raced as your stood there naked, feeling exposed and vulnerable.",game/tl/russian/scene/News/news_headmaster.rpy,1183,[what]
News_Headmaster_3a5056b4,h,Thank you.,game/tl/russian/scene/News/news_headmaster.rpy,1189,"h evil ""[what]"""
News_Headmaster_4454883a,,"The headmaster said, running a hand through his hair proudly.",game/tl/russian/scene/News/news_headmaster.rpy,1195,[what]
News_Headmaster_7fb91ba3,h,"Go ahead, [name]!",game/tl/russian/scene/News/news_headmaster.rpy,1201,"h evil ""[what]"""
News_Headmaster_7f75b1f2,,"The headmaster prompted, his eyes gleaming with anticipation, while unbottoning his own shirt.",game/tl/russian/scene/News/news_headmaster.rpy,1207,[what]
News_Headmaster_4f46963f,c,"Julian, I'm sorry.",game/tl/russian/scene/News/news_headmaster.rpy,1213,"c sad ""[what]"""
News_Headmaster_79c0fa39,,"You whispered, your heart pounding in your chest.",game/tl/russian/scene/News/news_headmaster.rpy,1219,[what]
News_Headmaster_1720cedd,,"You took a step forward, reaching out to touch Julian's shoulder, your movements hesitant and uneasy.",game/tl/russian/scene/News/news_headmaster.rpy,1225,[what]
News_Headmaster_34777f6c,j,Me too.,game/tl/russian/scene/News/news_headmaster.rpy,1231,"j sad ""[what]"""
News_Headmaster_263ec897,,"Julian murmured back, his own expression conflicted.",game/tl/russian/scene/News/news_headmaster.rpy,1237,[what]
News_Headmaster_d8d80b18,,"You hesitated, your hand on Julian's shoulder.",game/tl/russian/scene/News/news_headmaster.rpy,1243,[what]
News_Headmaster_f10ccb84,,Julians eyes widen as you slowly approach his mouth.,game/tl/russian/scene/News/news_headmaster.rpy,1249,[what]
News_Headmaster_9d8ba57c,,"The tip of you tongue gently and slowly glide over Julian's tightly pressed lips, begging for entrance.",game/tl/russian/scene/News/news_headmaster.rpy,1255,[what]
News_Headmaster_6bba8ec0,,"Your arms embrace Julian's stiff body, feeling his tense muscles.",game/tl/russian/scene/News/news_headmaster.rpy,1261,[what]
News_Headmaster_ae24f2f1,h,Open it!,game/tl/russian/scene/News/news_headmaster.rpy,1267,"h tough ""[what]"""
News_Headmaster_b743efc8,,"The headmaster commands, while breathing heavily.",game/tl/russian/scene/News/news_headmaster.rpy,1273,[what]
News_Headmaster_e984061c,,Julian's body stiffens even more as he slowly opens his mouth for you.,game/tl/russian/scene/News/news_headmaster.rpy,1279,[what]
News_Headmaster_51537c35,,"Your tongue enters and you moan slightly, as you finally can taste him, while your tonge slowly enters deeper into this uncharted territory.",game/tl/russian/scene/News/news_headmaster.rpy,1285,[what]
News_Headmaster_d0554609,j,[RelVal],game/tl/russian/scene/News/news_headmaster.rpy,1291,"j sad ""[what]"""
News_Headmaster_143db832,,Julian jumps as you smack him firmly on his naked butt.,game/tl/russian/scene/News/news_headmaster.rpy,1297,[what]
News_Headmaster_fa518eae,j,Hey!,game/tl/russian/scene/News/news_headmaster.rpy,1303,"j laugh ""[what]"""
News_Headmaster_3fda2803,,"You both laugh, lowering the tension.",game/tl/russian/scene/News/news_headmaster.rpy,1309,[what]
News_Headmaster_47ca9c8a,j,Stop it!,game/tl/russian/scene/News/news_headmaster.rpy,1315,"j laugh ""[what]"""
News_Headmaster_1a6e269e,,Julian shouts as you smack him again.,game/tl/russian/scene/News/news_headmaster.rpy,1321,[what]
News_Headmaster_98ab9c26,j,[RelVal],game/tl/russian/scene/News/news_headmaster.rpy,1327,"j friendly ""[what]"""
News_Headmaster_6290c368,,Julian inhales sharply as you gently touch his dick.,game/tl/russian/scene/News/news_headmaster.rpy,1333,[what]
News_Headmaster_6253826e,,"You can feel it grow as you start to move it forth and back, you own penis twitching in anticipation.",game/tl/russian/scene/News/news_headmaster.rpy,1339,[what]
News_Headmaster_5c42cf5f,h,"Now, turn around and bend over the desk.",game/tl/russian/scene/News/news_headmaster.rpy,1345,"h desire ""[what]"""
News_Headmaster_433b1dc3,,"He said, his eyes never leaving the two boys while he drops his pants.",game/tl/russian/scene/News/news_headmaster.rpy,1351,[what]
News_Headmaster_e8fe2d88,,"Julian did as he was told, feeling anger and humiliation burning inside him as he presented his ass to both men.",game/tl/russian/scene/News/news_headmaster.rpy,1357,[what]
News_Headmaster_2f70683a,,"The cool wood of the desk against his skin sent shivers down his spine, making him tremble with unease.",game/tl/russian/scene/News/news_headmaster.rpy,1363,[what]
News_Headmaster_758c8ced,,You watched as Julian's ass flexed and trembled enticingly before you.,game/tl/russian/scene/News/news_headmaster.rpy,1369,[what]
News_Headmaster_bb6b7296,,Your arousal was evident but mixed with confusion and discomfort.,game/tl/russian/scene/News/news_headmaster.rpy,1375,[what]
News_Headmaster_123eabf0,,"The headmaster stand up and slowly walked around the desk, running a hand down your back as he positioned himself behind you.",game/tl/russian/scene/News/news_headmaster.rpy,1381,[what]
News_Headmaster_955de669,h,"You know what to do,",game/tl/russian/scene/News/news_headmaster.rpy,1387,"h desire ""[what]"""
News_Headmaster_1e3e8cc3,,he whispered in your ear while placing a tube of lube in your hand.,game/tl/russian/scene/News/news_headmaster.rpy,1393,[what]
News_Headmaster_36127346,,You feel the headmaster's cock pressing against you from the back.,game/tl/russian/scene/News/news_headmaster.rpy,1399,[what]
News_Headmaster_f1ec06ba,,It was big!,game/tl/russian/scene/News/news_headmaster.rpy,1405,[what]
News_Headmaster_4dd362bc,,"Not unpropotional thick, but long!",game/tl/russian/scene/News/news_headmaster.rpy,1411,[what]
News_Headmaster_9333755f,,You can't avoid to wonder what it might feel like to be fucked by such a huge cock.,game/tl/russian/scene/News/news_headmaster.rpy,1417,[what]
News_Headmaster_11b7fd64,,"You have just been fucked for the first time, and while it was not as you imagined it, you are already longing for more.",game/tl/russian/scene/News/news_headmaster.rpy,1423,[what]
News_Headmaster_f552ba56,,You wonder if it hurts.,game/tl/russian/scene/News/news_headmaster.rpy,1429,[what]
News_Headmaster_7dab7986,,So this is it.,game/tl/russian/scene/News/news_headmaster.rpy,1435,[what]
News_Headmaster_d084d677,,The first time you fuck someone.,game/tl/russian/scene/News/news_headmaster.rpy,1441,[what]
News_Headmaster_447e0187,,Surely not how you'd have imagined it to happen.,game/tl/russian/scene/News/news_headmaster.rpy,1447,[what]
News_Headmaster_5b852395,,"With shaking hands, you reached out to cup Julian's ass cheeks, squeezing them gently before pushing his thumb into the center of his entrance, moistening it with the lube.",game/tl/russian/scene/News/news_headmaster.rpy,1453,[what]
News_Headmaster_5a08cfa2,,"A groan escaped from Julian's throat at the unexpected intrusion but he didn't move away, instead bracing himself for what was coming next.",game/tl/russian/scene/News/news_headmaster.rpy,1459,[what]
News_Headmaster_1525dad6,,"Sliding his cock against the tight ring of muscle, you let out a breath and pushed in slowly, both of you gasping as you filled him up.",game/tl/russian/scene/News/news_headmaster.rpy,1465,[what]
News_Headmaster_93450273,,The pain was sharp but mingled with a strange sort of pleasure that Julian couldn't quite place.,game/tl/russian/scene/News/news_headmaster.rpy,1471,[what]
News_Headmaster_d3a3b74c,,"As they began to move together, their bodies grinding against each other in rhythm, Julian closed his eyes tightly, trying to block out everything but the sensation of being filled and the sounds of their moans and gasps.",game/tl/russian/scene/News/news_headmaster.rpy,1477,[what]
News_Headmaster_88c2d2ca,,"The room seemed to shrink around them, the air thick with tension and unease.",game/tl/russian/scene/News/news_headmaster.rpy,1483,[what]
News_Headmaster_dc07513e,,"As you pushed into Julian, he fought back tears, hating the situation they were in and how powerless he felt.",game/tl/russian/scene/News/news_headmaster.rpy,1489,[what]
News_Headmaster_bc6b7463,,"Julian's eyes remained locked with his, and you could see the same mix of fear and determination that you felt mirrored in his gaze.",game/tl/russian/scene/News/news_headmaster.rpy,1495,[what]
News_Headmaster_74a61a1b,,"The headmaster watched on intently, his cock hardening in his pants at the sight of them together.",game/tl/russian/scene/News/news_headmaster.rpy,1501,[what]
News_Headmaster_332bff2d,,"He approached slowly, running a hand down Julian's back before stroking himself.",game/tl/russian/scene/News/news_headmaster.rpy,1507,[what]
News_Headmaster_bfa72d5a,,"Soon enough, he too joined in, pushing his hard cock hard into Julian's mouth, dampening Julian's groans.",game/tl/russian/scene/News/news_headmaster.rpy,1513,[what]
News_Headmaster_7aea992a_1,h,Good!,game/tl/russian/scene/News/news_headmaster.rpy,1519,"h happy ""[what]"""
News_Headmaster_036eba5e,,"The headmaster murmured, his pleasure evident as Julian serviced him.",game/tl/russian/scene/News/news_headmaster.rpy,1525,[what]
News_Headmaster_6a43824c,h,Keep going.,game/tl/russian/scene/News/news_headmaster.rpy,1531,"h desire ""[what]"""
News_Headmaster_f46b3282,,"The room was filled with the sound of skin slapping against skin, punctuated by heavy breathing and occasional grunts.",game/tl/russian/scene/News/news_headmaster.rpy,1537,[what]
News_Headmaster_205e766d,,"Sweat trickled down their bodies, mingling together as they moved in unison.",game/tl/russian/scene/News/news_headmaster.rpy,1543,[what]
News_Headmaster_1fc4a5d4,,"Shame and disgust swirled through your mind as you continued, each thrust bringing you closer to an end you both feared and longed for.",game/tl/russian/scene/News/news_headmaster.rpy,1549,[what]
News_Headmaster_b6bc710c,,"Your heart ached for Julian, for the pain and humiliation they both had to endure.",game/tl/russian/scene/News/news_headmaster.rpy,1555,[what]
News_Headmaster_aee6aa6a,h,"Almost done, boys!",game/tl/russian/scene/News/news_headmaster.rpy,1561,"h ""[what]"""
News_Headmaster_2c832dd5,,"The headmaster said, his breath hitching.",game/tl/russian/scene/News/news_headmaster.rpy,1567,[what]
News_Headmaster_e670eb79,,"He gripped Julian's hair roughly, forcing him to take more of him into his mouth.",game/tl/russian/scene/News/news_headmaster.rpy,1573,[what]
News_Headmaster_72727a9d,,"With a final thrust from both yourself and the headmaster, you came together, filling Julian with their seed as you cried out in ecstasy.",game/tl/russian/scene/News/news_headmaster.rpy,1579,[what]
News_Headmaster_58e331f8,,"And suddenly, it was over.",game/tl/russian/scene/News/news_headmaster.rpy,1585,[what]
News_Headmaster_e41503fa,,"They pulled out of him, leaving him panting and shivering on the desk, spent.",game/tl/russian/scene/News/news_headmaster.rpy,1591,[what]
News_Headmaster_48e59fa1,,"The headmaster cleaned up with a satisfied grin while you held Julian close, his heart racing wildly in his chest.",game/tl/russian/scene/News/news_headmaster.rpy,1597,[what]
News_Headmaster_d0285126,,Your body trembled with the effort it took to control your emotions as your withdrew from Julian.,game/tl/russian/scene/News/news_headmaster.rpy,1603,[what]
News_Headmaster_5650f747,,The room felt cold and hostile around them.,game/tl/russian/scene/News/news_headmaster.rpy,1609,[what]
News_Headmaster_af0180b1,h,Remember:,game/tl/russian/scene/News/news_headmaster.rpy,1615,"h tough ""[what]"""
News_Headmaster_0b971748,,"The headmaster warned, his eyes narrowing.",game/tl/russian/scene/News/news_headmaster.rpy,1621,[what]
News_Headmaster_1f2977ae,h,"If either of you do anything that could damage the university's reputation, there will be consequences.",game/tl/russian/scene/News/news_headmaster.rpy,1627,"h ""[what]"""
News_Headmaster_ef19a5cc,h,We clear?,game/tl/russian/scene/News/news_headmaster.rpy,1633,"h ""[what]"""
News_Headmaster_49ecfe95,h,Clear.,game/tl/russian/scene/News/news_headmaster.rpy,1639,"h sad ""[what]"""
News_Headmaster_16b4099b,,"You choked out, struggling to stand on shaky legs.",game/tl/russian/scene/News/news_headmaster.rpy,1645,[what]
News_Headmaster_77253606,h,Good.,game/tl/russian/scene/News/news_headmaster.rpy,1651,"h neutral ""[what]"""
News_Headmaster_f8bae74d,,You all begin to dress when the headmaster addresses you directly.,game/tl/russian/scene/News/news_headmaster.rpy,1657,[what]
News_Headmaster_92d8456b,h,You have done very well so far.,game/tl/russian/scene/News/news_headmaster.rpy,1663,"h friendly ""[what]"""
News_Headmaster_9e1d8372,h,Your marks have increased significantly.,game/tl/russian/scene/News/news_headmaster.rpy,1669,"h ""[what]"""
News_Headmaster_030d7f41,h,And I appreciate your willingness to support the school.,game/tl/russian/scene/News/news_headmaster.rpy,1675,"h ""[what]"""
News_Headmaster_09ebf856,h,Therefore I feel I can trust you with an important topic.,game/tl/russian/scene/News/news_headmaster.rpy,1681,"h happy ""[what]"""
News_Headmaster_79425e15,h,"Follow me, there is something I want to show you.",game/tl/russian/scene/News/news_headmaster.rpy,1687,"h neutral ""[what]"""
News_Headmaster_d00fbc94,c,I am not interested!,game/tl/russian/scene/News/news_headmaster.rpy,1693,"c suspicious ""[what]"""
News_Headmaster_49858edf,h,Initially I intended to show you something.,game/tl/russian/scene/News/news_headmaster.rpy,1699,"h tough ""[what]"""
News_Headmaster_00673ac3,h,"Unfortunately, I do not feel I can trust you with that.",game/tl/russian/scene/News/news_headmaster.rpy,1705,"h sad ""[what]"""
News_Headmaster_9f4bc41c_1,,The headmaster paused for a moment.,game/tl/russian/scene/News/news_headmaster.rpy,1711,[what]
News_Headmaster_2207fb8d,h,You can go.,game/tl/russian/scene/News/news_headmaster.rpy,1717,"h neutral ""[what]"""
News_Headmaster_239fe59a,,He waved dismissive with his hand.,game/tl/russian/scene/News/news_headmaster.rpy,1723,[what]
News_Headmaster_b5bd15ce,h,"Not you, Julian.",game/tl/russian/scene/News/news_headmaster.rpy,1729,"h evil ""[what]"""
News_Headmaster_20880847,,Julian stops dead in his track.,game/tl/russian/scene/News/news_headmaster.rpy,1735,[what]
News_Headmaster_dadbef67,h,You still have a donation to do.,game/tl/russian/scene/News/news_headmaster.rpy,1741,"h ""[what]"""
News_Headmaster_15194b50,j,"No, please!",game/tl/russian/scene/News/news_headmaster.rpy,1747,"j sad ""[what]"""
News_Headmaster_01cdc956,,The headmaster's eyes locked onto you again.,game/tl/russian/scene/News/news_headmaster.rpy,1753,[what]
News_Headmaster_84c1ae84,h,I said you can go!,game/tl/russian/scene/News/news_headmaster.rpy,1759,"h angry ""[what]"""
News_Intro_4646843b,,You wake up with a painful sensation - your morning glory prevented by the chastity cage.,game/tl/russian/scene/News/news_intro.rpy,7,[what]
News_Intro_ef7d065e,c,Damn!,game/tl/russian/scene/News/news_intro.rpy,13,"c angry ""[what]"""
News_Intro_6ae74d8d,c,"Oh, that's stupid!",game/tl/russian/scene/News/news_intro.rpy,19,"c tough ""[what]"""
News_Intro_8505c354,,"You stumble out of bed, your muscles screaming in protest.",game/tl/russian/scene/News/news_intro.rpy,25,[what]
News_Intro_4ad9fe2d,,"Looking around with bleary eyes, you sees your roommates have already gone.",game/tl/russian/scene/News/news_intro.rpy,31,[what]
News_Intro_2344865f,,"The room is dark, shadows reaching out from the corners.",game/tl/russian/scene/News/news_intro.rpy,37,[what]
News_Intro_a3ad34a6,,"The bright light from the lamp filled the room, illuminating every corner and casting crisp shadows.",game/tl/russian/scene/News/news_intro.rpy,43,[what]
News_Intro_df58b409,,"The cool air flowed through his open window, causing the curtains to billow gently in its wake.",game/tl/russian/scene/News/news_intro.rpy,49,[what]
News_Intro_9621aa71,,"You sat up in bed, taking in the sight of his room as if for the first time.",game/tl/russian/scene/News/news_intro.rpy,55,[what]
News_Intro_bab5d7b1,c,"Ugh,",game/tl/russian/scene/News/news_intro.rpy,61,"c sad ""[what]"""
News_Intro_5c8c26a4,,"you grumbled, rubbing your face with your hands.",game/tl/russian/scene/News/news_intro.rpy,67,[what]
News_Intro_33f16584,c,Why me?,game/tl/russian/scene/News/news_intro.rpy,73,"c sad ""[what]"""
News_Intro_1adb362d,,"You glanced around the empty room, realizing that neither Ron or Julian hadn't returned yet.",game/tl/russian/scene/News/news_intro.rpy,79,[what]
News_Intro_2d7180bc,,"Curling into yourself, you tried to block out the lingering humiliation, but the images of the gym and the ropes binding you refused to fade.",game/tl/russian/scene/News/news_intro.rpy,85,[what]
News_Intro_ccf57810,c,"Stupid headmaster,",game/tl/russian/scene/News/news_intro.rpy,91,"c angry ""[what]"""
News_Intro_1c519d30,,"You muttered under your breath, anger mixing with self-pity.",game/tl/russian/scene/News/news_intro.rpy,97,[what]
News_Intro_ab8a5a33,c,What does he even know about wrestling?,game/tl/russian/scene/News/news_intro.rpy,103,"c angry ""[what]"""
News_Intro_235d2230,,"You sighed, dragging yourself out of bed and stumbling to the bathroom.",game/tl/russian/scene/News/news_intro.rpy,109,[what]
News_Intro_ce2b47dc,,"As you stared at your reflection in the mirror, you couldn't help but wish that you'd never joined the wrestling tournament.",game/tl/russian/scene/News/news_intro.rpy,115,[what]
News_Intro_67feb994,c,"[name],",game/tl/russian/scene/News/news_intro.rpy,121,"c tough ""[what]"""
News_Intro_714a88bb,,"You whispered to yourself, gripping the sink tightly.",game/tl/russian/scene/News/news_intro.rpy,127,[what]
News_Intro_36c4635a,c,Get it together.,game/tl/russian/scene/News/news_intro.rpy,133,"c tough ""[what]"""
News_Intro_b7b0a134,,"The freezing water was like a slap in the face, shocking him awake and filling him with conflicting emotions.",game/tl/russian/scene/News/news_intro.rpy,139,[what]
News_Intro_ed405b06,,A subtle pain in your butt reminds you on how you got fucked by Nathan.,game/tl/russian/scene/News/news_intro.rpy,145,[what]
News_Intro_f92c8292,c,Hugh!,game/tl/russian/scene/News/news_intro.rpy,151,"c surprised ""[what]"""
News_Intro_510bfa86,,"You look at your own surprised face, as realization hits you.",game/tl/russian/scene/News/news_intro.rpy,157,[what]
News_Intro_cc4e2da5,c,I just lost my virginity.,game/tl/russian/scene/News/news_intro.rpy,163,"c ""[what]"""
News_Intro_59d7da4c,c,Not exactly how I imagined it to happen!,game/tl/russian/scene/News/news_intro.rpy,169,"c suspicious ""[what]"""
News_Intro_ee0d8847,,You chuckled.,game/tl/russian/scene/News/news_intro.rpy,175,[what]
News_Intro_4f0419b8,c,Could have been worse though.,game/tl/russian/scene/News/news_intro.rpy,181,"c happy ""[what]"""
News_Intro_f11a6107,c,"Time to face the world again,",game/tl/russian/scene/News/news_intro.rpy,187,"c tough ""[what]"""
News_Intro_81dc75b6,,"You told your reflection, determination shining in your eyes.",game/tl/russian/scene/News/news_intro.rpy,193,[what]
News_Intro_Julian_11b76be1,,"When you came back into the dorm room, Julian was sitting on his bed.",game/tl/russian/scene/News/news_intro_julian.rpy,7,[what]
News_Intro_Julian_edaf818c,,He must have entered the room while you have been in the bathroom.,game/tl/russian/scene/News/news_intro_julian.rpy,13,[what]
News_Intro_Julian_5f61504c,j,"Hey, you're finally up,",game/tl/russian/scene/News/news_intro_julian.rpy,19,"j neutral ""[what]"""
News_Intro_Julian_81b4fea1,,"Julian said, sitting cross-legged on his bed with an unreadable expression.",game/tl/russian/scene/News/news_intro_julian.rpy,25,[what]
News_Intro_Julian_d52d0ebd,c,"Ugh, what happened today?",game/tl/russian/scene/News/news_intro_julian.rpy,31,"c neutral ""[what]"""
News_Intro_Julian_dffda62d,,Your voice is still tinged with sleep.,game/tl/russian/scene/News/news_intro_julian.rpy,37,[what]
News_Intro_Julian_caf6bcad,j,"Quite a bit, actually.",game/tl/russian/scene/News/news_intro_julian.rpy,43,"j happy ""[what]"""
