Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
r_fight_628014b1,r,You are right. Let's do this.,game/tl/french/scene/Wrestling/r_fight.rpy,493,"r tough nude ""[what]"""
r_fight_a7211671,,"The moment you two separate, the surroundings swep over you like a Tsunami.",game/tl/french/scene/Wrestling/r_fight.rpy,499,[what]
r_fight_3aaeb263,,"The voices, the audience - all eyes upon you and Ron.",game/tl/french/scene/Wrestling/r_fight.rpy,505,[what]
r_fight_20fd80d1,,Your boner as well as Ron's are clearly visible in the tight suit.,game/tl/french/scene/Wrestling/r_fight.rpy,511,[what]
r_fight_72e97d46,c,Uhm... I think ... we should ...,game/tl/french/scene/Wrestling/r_fight.rpy,517,"c shy nude ""[what]"""
r_fight_3685f836,r,Fight!,game/tl/french/scene/Wrestling/r_fight.rpy,523,"r shy nude ""[what]"""
r_fight_75626f17,c,Fight! Right! That's what we are here for after all.,game/tl/french/scene/Wrestling/r_fight.rpy,529,"c flirt nude ""[what]"""
r_fight_028fb297,,"You laugh, but it sounded fake even to yourself.",game/tl/french/scene/Wrestling/r_fight.rpy,535,[what]
r_fight_4b70f5d4,r,This was just luck!,game/tl/french/scene/Wrestling/r_fight.rpy,541,"r angry nude ""[what]"""
r_fight_dcf7c553,c,Admit it. I am just better than you.,game/tl/french/scene/Wrestling/r_fight.rpy,547,"c evil nude ""[what]"""
r_fight_84564e12,c,In all regards!,game/tl/french/scene/Wrestling/r_fight.rpy,553,"c evil nude ""[what]"""
r_fight_6ea1c174,c,You are nothing!,game/tl/french/scene/Wrestling/r_fight.rpy,559,"c hate nude ""[what]"""
r_fight_0efc3326,c,You want me go easy on you next round?,game/tl/french/scene/Wrestling/r_fight.rpy,565,"c friendly nude ""[what]"""
r_fight_38e24498,r,Shut up and fight!,game/tl/french/scene/Wrestling/r_fight.rpy,571,"r angry ""[what]"""
r_fight_bc5e53b6,r,"Oh, what happened?",game/tl/french/scene/Wrestling/r_fight.rpy,577,"r happy nude ""[what]"""
r_fight_0e615e09,r,Did you just loose?,game/tl/french/scene/Wrestling/r_fight.rpy,583,"r evil nude ""[what]"""
r_fight_5ad22fec,c,I am just warming up.,game/tl/french/scene/Wrestling/r_fight.rpy,589,"c angry nude ""[what]"""
r_fight_be08b2c8,r,I thought you were going easy in me?!,game/tl/french/scene/Wrestling/r_fight.rpy,595,"r surprised nude ""[what]"""
r_fight_9364bab6,c,But I am!,game/tl/french/scene/Wrestling/r_fight.rpy,601,"c evil nude ""[what]"""
r_fight_316b37b8,r,Doesn't feel like it.,game/tl/french/scene/Wrestling/r_fight.rpy,607,"r angry nude ""[what]"""
r_fight_59c1807d,r,Whooaa!,game/tl/french/scene/Wrestling/r_fight.rpy,613,"r surprised nude ""[what]"""
r_fight_48c3ca78,c,Get off me!,game/tl/french/scene/Wrestling/r_fight.rpy,619,"c angry nude ""[what]"""
r_fight_8b1201b3,r,I think you misplaced your hand!,game/tl/french/scene/Wrestling/r_fight.rpy,625,"r flirt nude ""[what]"""
r_fight_9fdeb286,c,Ups. Sorry.,game/tl/french/scene/Wrestling/r_fight.rpy,631,"c flirt nude ""[what]"""
r_fight_1d5fbec3,,"Instead of removing your hand from his butt, you squeeze it a little.",game/tl/french/scene/Wrestling/r_fight.rpy,637,[what]
r_fight_0835ddbb,r,Stop it!,game/tl/french/scene/Wrestling/r_fight.rpy,643,"r laugh ""[what]"""
r_fight_c1469bd8,r,You give up?,game/tl/french/scene/Wrestling/r_fight.rpy,649,"r evil nude ""[what]"""
r_fight_bb6e1e82,c,I can still win this!,game/tl/french/scene/Wrestling/r_fight.rpy,655,"c angry nude ""[what]"""
r_fight_dded0011,z,Seperate!,game/tl/french/scene/Wrestling/r_fight.rpy,661,"z friendly ""[what]"""
r_fight_d8a5239d,c,Damn!,game/tl/french/scene/Wrestling/r_fight.rpy,667,"c down ""[what]"""
r_fight_75286d9e,c,Sorry.,game/tl/french/scene/Wrestling/r_fight.rpy,673,"c shy nude ""[what]"""
r_fight_90b46c0f,r,Sorry for what?,game/tl/french/scene/Wrestling/r_fight.rpy,679,"r suspicious nude ""[what]"""
r_fight_8045942e,c,I said I would go easy on you.,game/tl/french/scene/Wrestling/r_fight.rpy,685,"c sad nude ""[what]"""
r_fight_e90e60e3,r,"Yes, and you did do so. I can tell.",game/tl/french/scene/Wrestling/r_fight.rpy,691,"r friendly nude ""[what]"""
r_fight_c3237fe5,r,seems like I have no chance against someone as strong as you are.,game/tl/french/scene/Wrestling/r_fight.rpy,697,"r flirt nude ""[what]"""
r_fight_44020bc7,c,Why do I get the feeling you let me win purpose?,game/tl/french/scene/Wrestling/r_fight.rpy,703,"c suspicious nude ""[what]"""
r_fight_a048ed47,r,Maybe. You want to punish me for that?,game/tl/french/scene/Wrestling/r_fight.rpy,709,"r desire nude ""[what]"""
r_fight_54dc0262,c,Maybe later?,game/tl/french/scene/Wrestling/r_fight.rpy,715,"c flirt nude ""[what]"""
r_fight_f65a41bf,r,You know where you can find me...,game/tl/french/scene/Wrestling/r_fight.rpy,721,"r flirt nude ""[what]"""
r_fight_c7954eae,r,You really DID get easy on me.,game/tl/french/scene/Wrestling/r_fight.rpy,727,"r happy nude ""[what]"""
r_fight_b1585829,r,Or maybe...,game/tl/french/scene/Wrestling/r_fight.rpy,733,"r suspicious nude ""[what]"""
r_fight_7e4305eb,r,Let me feel you muscles.,game/tl/french/scene/Wrestling/r_fight.rpy,739,"r desire nude ""[what]"""
r_fight_a537cfa5,c,You think I am not strong enough?,game/tl/french/scene/Wrestling/r_fight.rpy,745,"c flirt nude ""[what]"""
r_fight_b59e8a2d,,Ron feels my biceps.,game/tl/french/scene/Wrestling/r_fight.rpy,751,[what]
r_fight_b2076203,r,"No, that cannot be it.",game/tl/french/scene/Wrestling/r_fight.rpy,757,"r friendly nude ""[what]"""
r_fight_ed59efaa,r,So why did you just loose?,game/tl/french/scene/Wrestling/r_fight.rpy,763,"r suspicious nude ""[what]"""
r_fight_9ef9173a,c,Maybe I was distracted?,game/tl/french/scene/Wrestling/r_fight.rpy,769,"c desire nude ""[what]"""
r_fight_34a4333d,r,"Yeah, you was too occupied to touch my butt, you just forgot to fight!",game/tl/french/scene/Wrestling/r_fight.rpy,775,"r laugh nude ""[what]"""
r_fight_8de39e5f,c,Talking about priorities...,game/tl/french/scene/Wrestling/r_fight.rpy,781,"c evil nude ""[what]"""
r_fight_3514332e,r,You cheated!,game/tl/french/scene/Wrestling/r_fight.rpy,787,"r hate nude ""[what]"""
r_fight_0b1ccb8a,c,I am just better than you!,game/tl/french/scene/Wrestling/r_fight.rpy,793,"c happy nude ""[what]"""
r_fight_20406445,r,"No, you are not!",game/tl/french/scene/Wrestling/r_fight.rpy,799,"r angry nude ""[what]"""
r_fight_f41f42f6,j,Calm down!,game/tl/french/scene/Wrestling/r_fight.rpy,805,"j tough nude ""[what]"""
r_fight_ef133cdd,r,You liked that?,game/tl/french/scene/Wrestling/r_fight.rpy,811,"r hate nude ""[what]"""
r_fight_6866d884,r,You want more?,game/tl/french/scene/Wrestling/r_fight.rpy,817,"r angry nude ""[what]"""
r_fight_3ec870f5,c,You were just lucky!,game/tl/french/scene/Wrestling/r_fight.rpy,823,"c flirt nude ""[what]"""
r_fight_b2c36f40,r,"Comne here, you bastard?",game/tl/french/scene/Wrestling/r_fight.rpy,829,"r hate nude ""[what]"""
r_fight_5e66400b,c,I am waiting!,game/tl/french/scene/Wrestling/r_fight.rpy,835,"c angry nude ""[what]"""
r_fight_a1f04be8,j,Don't let him in your head!,game/tl/french/scene/Wrestling/r_fight.rpy,841,"j angry nude ""[what]"""
r_fight_fe87d5ef,j,You listen to me?,game/tl/french/scene/Wrestling/r_fight.rpy,847,"j tough nude ""[what]"""
r_fight_e2c1ab44,r,You are right.,game/tl/french/scene/Wrestling/r_fight.rpy,853,"r sad nude ""[what]"""
r_fight_8a033305,r,But we are not done yet!,game/tl/french/scene/Wrestling/r_fight.rpy,859,"r hate nude ""[what]"""
r_fight_4a2af057,c,Bring it on then!,game/tl/french/scene/Wrestling/r_fight.rpy,865,"c happy nude ""[what]"""
r_fight_466553aa,r,You got me!,game/tl/french/scene/Wrestling/r_fight.rpy,871,"r happy nude ""[what]"""
r_fight_7711a2a0,r,Get off me!,game/tl/french/scene/Wrestling/r_fight.rpy,877,"r hate nude ""[what]"""
r_fight_9e9a3606,c,You lost. Of course you lost.,game/tl/french/scene/Wrestling/r_fight.rpy,883,"c evil nude ""[what]"""
r_fight_c4bc3410,c,Because you are a looser!,game/tl/french/scene/Wrestling/r_fight.rpy,889,"c happy nude ""[what]"""
r_fight_93bae709,r,Fuck off!,game/tl/french/scene/Wrestling/r_fight.rpy,895,"r angry nude ""[what]"""
r_fight_64bf7baf,r,You really should focus more on the fight than on my butt!,game/tl/french/scene/Wrestling/r_fight.rpy,901,"r flirt nude ""[what]"""
r_fight_d82d0c76,c,Oh... Sorry.,game/tl/french/scene/Wrestling/r_fight.rpy,907,"c shy nude ""[what]"""
r_fight_c3862023,c,It is just so tempting!,game/tl/french/scene/Wrestling/r_fight.rpy,913,"c desire nude ""[what]"""
r_fight_a24eb2e6,r,Don't touch my butt!,game/tl/french/scene/Wrestling/r_fight.rpy,919,"r angry nude ""[what]"""
r_fight_d806b717,c,"You take your win, I take your butt!",game/tl/french/scene/Wrestling/r_fight.rpy,925,"c evil nude ""[what]"""
r_fight_cc6ae237,r,Stop it!,game/tl/french/scene/Wrestling/r_fight.rpy,931,"r hate nude ""[what]"""
r_fight_d26c8e01,z,Aaand the winner is...,game/tl/french/scene/Wrestling/r_fight.rpy,937,"z friendly ""[what]"""
r_fight_23fde650,z,[name]!,game/tl/french/scene/Wrestling/r_fight.rpy,943,"z happy ""[what]"""
r_fight_40d68e08,z,Ronald!,game/tl/french/scene/Wrestling/r_fight.rpy,949,"z happy ""[what]"""
v_fight_2a91806e,z,Ready!,game/tl/french/scene/Wrestling/v_fight.rpy,7,"z neutral ""[what]"""
v_fight_c81b95f2,z,Set!,game/tl/french/scene/Wrestling/v_fight.rpy,13,"z tough ""[what]"""
v_fight_de9a17cb,z,Go!,game/tl/french/scene/Wrestling/v_fight.rpy,19,"z friendly ""[what]"""
v_fight_ebdef51a,c,"I am gonna humiliate you, just like I did to you at the locker room.",game/tl/french/scene/Wrestling/v_fight.rpy,25,"c evil nude ""[what]"""
v_fight_163db080,v,"You could only do that, because I let you!",game/tl/french/scene/Wrestling/v_fight.rpy,31,"v angry nude ""[what]"""
v_fight_2361b528,a,Your chances have increased.,game/tl/french/scene/Wrestling/v_fight.rpy,37,"a friendly ""[what]"""
v_fight_257a22de,v,"I am going to beat you up, just like I did in the locker room.",game/tl/french/scene/Wrestling/v_fight.rpy,43,"v evil nude ""[what]"""
v_fight_9074b296,v,"Only this time, everyone is watching.",game/tl/french/scene/Wrestling/v_fight.rpy,49,"v evil nude ""[what]"""
v_fight_4474460e,a,Your chances have decreased.,game/tl/french/scene/Wrestling/v_fight.rpy,55,"a sad ""[what]"""
v_fight_08cbc5a7,c,It's a bit like in the locker room.,game/tl/french/scene/Wrestling/v_fight.rpy,61,"c friendly nude ""[what]"""
v_fight_4ceed708,c,Just you and me.,game/tl/french/scene/Wrestling/v_fight.rpy,67,"c smile nude ""[what]"""
v_fight_f3ce2545,v,Except all the people watching us.,game/tl/french/scene/Wrestling/v_fight.rpy,73,"v happy nude ""[what]"""
v_fight_3cd68d21,c,I don't mind them.,game/tl/french/scene/Wrestling/v_fight.rpy,79,"c happy nude ""[what]"""
v_fight_2361b528_1,a,Your chances have increased.,game/tl/french/scene/Wrestling/v_fight.rpy,85,"a friendly ""[what]"""
v_fight_f7e26c5d,c,You want to tie you up afterwards again?,game/tl/french/scene/Wrestling/v_fight.rpy,91,"c friendly nude ""[what]"""
v_fight_d42f4c17,v,"First, you have to beat me!",game/tl/french/scene/Wrestling/v_fight.rpy,97,"v friendly nude ""[what]"""
v_fight_2361b528_2,a,Your chances have increased.,game/tl/french/scene/Wrestling/v_fight.rpy,103,"a friendly ""[what]"""
v_fight_5ae6e58d,c,Did you drink something of that booze again?,game/tl/french/scene/Wrestling/v_fight.rpy,109,"c evil nude ""[what]"""
v_fight_a1621fe1,v,"If so, it only would make me stronger!",game/tl/french/scene/Wrestling/v_fight.rpy,115,"v laugh nude ""[what]"""
v_fight_a983a957,c,Unconcious more likely.,game/tl/french/scene/Wrestling/v_fight.rpy,121,"c laugh nude ""[what]"""
v_fight_b0a20b82,v,Only townsman cannot take it.,game/tl/french/scene/Wrestling/v_fight.rpy,127,"v laugh nude ""[what]"""
v_fight_eeb6f55c,z,Concentration please!,game/tl/french/scene/Wrestling/v_fight.rpy,133,"z angry ""[what]"""
v_fight_2361b528_3,a,Your chances have increased.,game/tl/french/scene/Wrestling/v_fight.rpy,139,"a friendly ""[what]"""
v_fight_1cf66b1d,v,You said something?,game/tl/french/scene/Wrestling/v_fight.rpy,145,"v suspicious nude ""[what]"""
v_fight_5f3046db,c,Nope.,game/tl/french/scene/Wrestling/v_fight.rpy,151,"c neutral nude ""[what]"""
v_fight_227f2218,v,This is gonna be fun!,game/tl/french/scene/Wrestling/v_fight.rpy,157,"v friendly nude ""[what]"""
v_fight_1da7ef2d,v,I will crush you!,game/tl/french/scene/Wrestling/v_fight.rpy,163,"v angry nude ""[what]"""
v_fight_62360f0c,v,Noo!,game/tl/french/scene/Wrestling/v_fight.rpy,169,"v angry nude ""[what]"""
v_fight_e63a64d2,v,"You did not really think you could beat me, do you?",game/tl/french/scene/Wrestling/v_fight.rpy,175,"v tough nude ""[what]"""
v_fight_f57323ef,c,Shut up!,game/tl/french/scene/Wrestling/v_fight.rpy,181,"c angry nude ""[what]"""
v_fight_cbf81fbb,v,Damn it!,game/tl/french/scene/Wrestling/v_fight.rpy,187,"v angry nude ""[what]"""
v_fight_9444558b,v,How did that happen?,game/tl/french/scene/Wrestling/v_fight.rpy,193,"v suspicious nude ""[what]"""
v_fight_5cd3cc10,v,I am just getting warm!,game/tl/french/scene/Wrestling/v_fight.rpy,199,"v happy nude ""[what]"""
v_fight_d6af3522,v,I slipped!,game/tl/french/scene/Wrestling/v_fight.rpy,205,"v angry nude ""[what]"""
v_fight_a74277c7,v,That was a good fight!,game/tl/french/scene/Wrestling/v_fight.rpy,211,"v happy nude ""[what]"""
v_fight_d587b8c4,v,That was just luck!,game/tl/french/scene/Wrestling/v_fight.rpy,217,"v angry nude ""[what]"""
v_fight_7534c31b,c,Of course!,game/tl/french/scene/Wrestling/v_fight.rpy,223,"c friendly nude ""[what]"""
v_fight_e971809f,v,You want to go down once more?,game/tl/french/scene/Wrestling/v_fight.rpy,229,"v happy nude ""[what]"""
v_fight_9fa3b5ed,c,Looks like I am on top now.,game/tl/french/scene/Wrestling/v_fight.rpy,235,"c friendly nude ""[what]"""
v_fight_dce279c0,v,I could get used to it!,game/tl/french/scene/Wrestling/v_fight.rpy,241,"v flirt nude ""[what]"""
v_fight_e912c326,v,Don't get used to it!,game/tl/french/scene/Wrestling/v_fight.rpy,247,"v angry nude ""[what]"""
v_fight_0480142d,v,And he goes down!,game/tl/french/scene/Wrestling/v_fight.rpy,253,"v happy nude ""[what]"""
v_fight_021451ba,c,Damn it!,game/tl/french/scene/Wrestling/v_fight.rpy,259,"c angry nude ""[what]"""
v_fight_d447115c,z,"Ladies and Gentlemen, we have a winner!",game/tl/french/scene/Wrestling/v_fight.rpy,265,"z friendly ""[what]"""
v_fight_d2807db1,z,And the winner is [name]!,game/tl/french/scene/Wrestling/v_fight.rpy,271,"z happy ""[what]"""
v_fight_699050dd,z,And the winner is Vincent!,game/tl/french/scene/Wrestling/v_fight.rpy,277,"z happy ""[what]"""
wrestling_ceremony_loser_b10a3524,h,You have lost by [w_win] out of eight matches!,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,7,"h angry ""[what]"""
wrestling_ceremony_loser_bef2e44a,,"The Headmaster's words ring painfully in your head, even after he's finished speaking.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,13,[what]
wrestling_ceremony_loser_9a664cc5,,"Doing badly on an assignment is always a bummer, for sure...",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,19,[what]
wrestling_ceremony_loser_30661e46,,But he's making it seem like you let down the entire college by losing a wrestling match.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,25,[what]
wrestling_ceremony_loser_567fad56,,"More importantly, you've gotten on his bad side...something you don't need right now.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,31,[what]
wrestling_ceremony_loser_1635fc9c,,The Headmaster makes your life difficult enough even when you're doing well by his standards.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,37,[what]
wrestling_ceremony_loser_52ae02cb,,"So, with your head hanging low, the question is...",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,43,[what]
wrestling_ceremony_loser_67333740,,What's the punishment for failure this time?,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,49,[what]
wrestling_ceremony_loser_0ff24b2e,h,"The college's new cirriculum has room for mistakes, [name], don't worry.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,55,"h friendly ""[what]"""
wrestling_ceremony_loser_047bd009,h,But it also has room for appropriate punishments...to make sure you stay focused on success.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,61,"h tough ""[what]"""
wrestling_ceremony_loser_9832713b,,"The Headmaster's eyes suddenly move to look at Max and Vincent, and you immediately gulp.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,67,[what]
wrestling_ceremony_loser_6305645e,h,"Max, Vincent, since you're both constantly giving it all to our school's physical education...",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,73,"h friendly ""[what]"""
wrestling_ceremony_loser_0d47ce0d,h,Why don't you both help me administer [name]'s punishment? Bring him over to the climbing rope.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,79,"h smile ""[what]"""
wrestling_ceremony_loser_d5624919,,"As the two grinning boys approach you and grab your arms, you fall limp in their hold as they drag you across the gym.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,85,[what]
wrestling_ceremony_loser_94692324,,There was no point in fighting. This is what losing gets you.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,91,[what]
wrestling_ceremony_loser_57944e20,,"Max and Vincent would make sure you couldn't get away, especially when sanctioned by the Headmaster.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,97,[what]
wrestling_ceremony_loser_6f42c28f,,"Besides, what was the Headmaster gonna make you do? Climb the rope in front of everyone?",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,103,[what]
wrestling_ceremony_loser_b682fa89,h,"As I said, we should use [name]'s performance today to set the standards for physical performance at this school...",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,109,"h tough ""[what]"""
wrestling_ceremony_loser_a9caa480,h,"...and how we will deal with failure, moving forward.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,115,"h tough ""[what]"""
wrestling_ceremony_loser_9efc41dd,h,Bind his hands above his head!,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,121,"h evil ""[what]"""
wrestling_ceremony_loser_ea58c019,,"As the jocks pull your arms up and wrap rope tightly around your wrists, you just groan.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,127,[what]
wrestling_ceremony_loser_7e3e6b33,,The way the rope suspends you from the ceiling and strecthes out your torso only adds to how sore you are.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,133,[what]
wrestling_ceremony_loser_e8d839e2,,From both the wrestling and everything else that's been going on lately.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,139,[what]
wrestling_ceremony_loser_2ac36f21,,The Headmaster was right about one thing...this is a very physically involved college.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,145,[what]
wrestling_ceremony_loser_bb380ac1,h,"And just for extra safety...let's make sure your peer is securely locked into the punishment, shall we?",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,151,"h evil ""[what]"""
wrestling_ceremony_loser_29f631da,,Your eyes nearly bulge out of your head when you see what he hands Max and Vincent...,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,157,[what]
wrestling_ceremony_loser_8e2840c1,,It looks like...a spreader bar and a ball gag?!,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,163,[what]
wrestling_ceremony_loser_53bed48f,v,"Oh, hell yeah!",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,169,"v desire nude ""[what]"""
wrestling_ceremony_loser_0265c47a,ma,He won't be going anywhere with these!,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,175,"ma laugh ""[what]"""
wrestling_ceremony_loser_5a70015c,,"Max bends down and roughly forces your legs open, as wide as possible, as he latches your ankles to the bar.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,181,[what]
wrestling_ceremony_loser_fe2b0697,c,"I'm sorry I didn't win, Headmaster, really!",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,187,"c afraid nude ""[what]"""
wrestling_ceremony_loser_af217280,c,But I didn't know that...this would happen.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,193,"c afraid nude ""[what]"""
wrestling_ceremony_loser_80019939,c,"Please, do I have to-MMMMPHH?!",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,199,"c afraid nude ""[what]"""
wrestling_ceremony_loser_0e835892,,"Vincent pushes the ball gag right past your teeth as you talk, laughing as he cuts you off.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,205,[what]
wrestling_ceremony_loser_9ecd0ce1,v,"This is where you belong, bitch. Don't complain.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,211,"v angry nude ""[what]"""
wrestling_ceremony_loser_ebb17bf5,h,"Vulgarity aside, Vincent is right, [name]. You do belong here.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,217,"h neutral ""[what]"""
wrestling_ceremony_loser_9072b93f,h,"Perhaps now, you'll give better consideration to the consequences of your actions.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,223,"h neutral ""[what]"""
wrestling_ceremony_loser_fefe0783,h,Your choices led you here. Now accept what those choices have wraught.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,229,"h neutral ""[what]"""
wrestling_ceremony_loser_e6e4e2c5,,You smirk and shrug your shoulders as the jocks saunter toward you.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,235,[what]
wrestling_ceremony_loser_3d36138f,c,I'm down for some punishment...,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,241,"c desire nude ""[what]"""
wrestling_ceremony_loser_46f554c6,c,"Rope sounds kinda fun, actually.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,247,"c desire nude ""[what]"""
wrestling_ceremony_loser_55bb3b4a,,"Vincent and Max pull you over to the rope, and the Headmaster shakes his head in disapproval.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,253,[what]
wrestling_ceremony_loser_fcc2bc6d,h,"Usually I would appreciate enthusiasm, [name].",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,259,"h sad ""[what]"""
wrestling_ceremony_loser_7a1b303e,h,"But you should take this seriously! This is a result of disappointing performance, not some joke.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,265,"h tough ""[what]"""
wrestling_ceremony_loser_2f5da84b,h,Hoist his arms up with the rope!,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,271,"h evil ""[what]"""
wrestling_ceremony_loser_12c957a3,,A grin stretches over your face as your wrists are bound tightly to the climbing rope.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,277,[what]
wrestling_ceremony_loser_0757e70e,,"With yourself now suspended in the center of the gym, you can't help but chuckle.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,283,[what]
wrestling_ceremony_loser_b1dbacff,c,"No, Headmaster, I don't see it as a joke.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,289,"c lust nude ""[what]"""
wrestling_ceremony_loser_5cfdd10a,c,I just see it as the start of what could be a great time!,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,295,"c lust nude ""[what]"""
wrestling_ceremony_loser_34334c63,c,Is that really so bad?,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,301,"c evil nude ""[what]"""
wrestling_ceremony_loser_8fcfa167,,"The Headmaster just rolls his eyes, gesturing to the couple of jocks.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,307,[what]
wrestling_ceremony_loser_595d35e5,h,If [name] wants to exacerbate his predicament...I have some materials that might help with that.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,313,"h angry ""[what]"""
wrestling_ceremony_loser_84bbc23f,,"The Headmaster hands the boys a metal bar with ankle cuffs and a ball gag, and you're actually a little surprised.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,319,[what]
wrestling_ceremony_loser_118ea314,,You guess he really was keen on making this punishment something exciting.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,325,[what]
wrestling_ceremony_loser_4805310c,,"Vincent pulls your legs apart and pushes the bar in between them, your bulge right in his face as he secures you.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,331,[what]
wrestling_ceremony_loser_ebfd3d85,,"Max, on the other hand, stares at you with glee with the ball gag in his hands.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,337,[what]
wrestling_ceremony_loser_5c1af932,ma,I've been eager to stuff your mouth with something ever since the party...,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,343,"ma desire ""[what]"""
wrestling_ceremony_loser_fd972741,c,"Shame it isn't something different, huh?",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,349,"c evil nude ""[what]"""
wrestling_ceremony_loser_dec155b7,,"Max places the rubber ball between your teeth, and you shoot him a look of pure desire.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,355,[what]
wrestling_ceremony_loser_220854ea,,"As he buckles it into place, his body pressed against yours for just a moment, you let out a slight moan.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,361,[what]
wrestling_ceremony_loser_c603e83a,h,"Don't get so excited, [name]...",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,367,"h tough ""[what]"""
wrestling_ceremony_loser_77553d95,h,This exhibit is far from the end of how we'll be handling your failure today...,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,373,"h evil ""[what]"""
wrestling_ceremony_loser_cc19a102,,"The headmaster watched in satisfaction as Connor was bound tightly, his muscular arms pulled taut above his head, his feet barely touching the ground.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,379,[what]
wrestling_ceremony_loser_cfe2ef85,,"The rope bit into his skin, emphasizing his vulnerability and the discomfort of his position.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,385,[what]
wrestling_ceremony_loser_04edf3a3,,But it was the humiliation and isolation that would be the true punishment -- a scar that would remain long after the physical pain had faded.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,391,[what]
wrestling_ceremony_loser_c12736d5,h,Speaking of which...let us add another element to this display.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,397,"h evil ""[what]"""
wrestling_ceremony_loser_69e985a8,,"Out of his pocket, the Headmaster produces a pair of scissors, tossing them to Vincent.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,403,[what]
