Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
na_fight_52523393,na,Thank you.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,459,"na happy nude ""[what]"""
na_fight_9957b8e5,na,"I is all about the technique, you know.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,465,"na friendly nude ""[what]"""
na_fight_44a461a8,c,Maybe you can teach me a trick or two.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,471,"c flirt nude ""[what]"""
na_fight_b39cf594,na,"Yeah, maybe.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,477,"na flirt nude ""[what]"""
na_fight_b4dd7d32,na,[RelVal],game/tl/deutsch/scene/Wrestling/na_fight.rpy,483,"na flirt nude ""[what]"""
na_fight_f34df61c,c,You just caught me off balance!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,489,"c angry nude ""[what]"""
na_fight_8778381e,na,Sure. You want a revenge then?,game/tl/deutsch/scene/Wrestling/na_fight.rpy,495,"na happy nude ""[what]"""
na_fight_08c25da4,c,You can count on that!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,501,"c evil nude ""[what]"""
na_fight_906f4999,c,This will not stand!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,507,"c hate nude ""[what]"""
na_fight_11ebbc7f,c,I will crush you!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,513,"c angry nude ""[what]"""
na_fight_80145aaa,na,"Dude, this is just a game!",game/tl/deutsch/scene/Wrestling/na_fight.rpy,519,"na shy nude ""[what]"""
na_fight_f0c00b4d,c,"No, not for me!",game/tl/deutsch/scene/Wrestling/na_fight.rpy,525,"c angry nude ""[what]"""
na_fight_97791d48,na,[RelVal],game/tl/deutsch/scene/Wrestling/na_fight.rpy,531,"na worry nude ""[what]"""
na_fight_614b2564,na,Stop it! Please!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,537,"na pain nude ""[what]"""
na_fight_5086ee6b,c,You give up?,game/tl/deutsch/scene/Wrestling/na_fight.rpy,543,"c smile nude ""[what]"""
na_fight_414c1560,na,Yes! Yes! Let Me go!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,549,"na pain nude ""[what]"""
na_fight_225c6557,na,Please!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,555,"na sad nude ""[what]"""
na_fight_037f4dec,z,Enough!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,561,"z angry ""[what]"""
na_fight_cbeeecc0,c,What the...?,game/tl/deutsch/scene/Wrestling/na_fight.rpy,567,"c surprised nude ""[what]"""
na_fight_ff226a59,na,Are you alright?,game/tl/deutsch/scene/Wrestling/na_fight.rpy,573,"na worry nude ""[what]"""
na_fight_9785f636,c,"Yes, I am good.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,579,"c smile nude ""[what]"""
na_fight_b78876a8,c,Only my pride got hurt.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,585,"c shy nude ""[what]"""
na_fight_3e610224,na,"Yeah, well. You got another chance to settle it.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,591,"na friendly nude ""[what]"""
na_fight_18e6eff9,na,Maybe you needed that.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,597,"na tough nude ""[what]"""
na_fight_d8360869,c,Shut up.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,603,"c tough nude ""[what]"""
na_fight_3cadd4d7,na,That wasn't necessary.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,609,"na sad nude ""[what]"""
na_fight_b876dd26,c,What exactly?,game/tl/deutsch/scene/Wrestling/na_fight.rpy,615,"c suspicious nude ""[what]"""
na_fight_4aa43917,na,I told you I'd give up.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,621,"na tough nude ""[what]"""
na_fight_43fff28f,na,WHy did you not stop it?,game/tl/deutsch/scene/Wrestling/na_fight.rpy,627,"na sad nude ""[what]"""
na_fight_041f646d,c,I am sorry. I was so caught up in the fight...,game/tl/deutsch/scene/Wrestling/na_fight.rpy,633,"c sad nude ""[what]"""
na_fight_eb931350,na,It's okay.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,639,"na neutral nude ""[what]"""
na_fight_65a64e2e,na,Apology accepted.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,645,"na friendly nude ""[what]"""
na_fight_a415f896_1,na,[RelVal],game/tl/deutsch/scene/Wrestling/na_fight.rpy,651,"na friendly nude ""[what]"""
na_fight_1a1d6885,c,Stop whining!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,657,"c angry nude ""[what]"""
na_fight_031b755f,c,This is a fight. A battle.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,663,"c tough nude ""[what]"""
na_fight_bd8ca1cf,c,"If you can't handle it, maybe you should give up right away.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,669,"c evil nude ""[what]"""
na_fight_a3d047c5,na,We will see who is going to whine next!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,675,"na hate nude ""[what]"""
na_fight_ada70b29,na,[RelVal],game/tl/deutsch/scene/Wrestling/na_fight.rpy,681,"na hate nude ""[what]"""
na_fight_c53016a7,na,"You did not really pass out, did you?",game/tl/deutsch/scene/Wrestling/na_fight.rpy,687,"na suspicious nude ""[what]"""
na_fight_ee9daa91,c,"No, I was just surprised by your move, that's all.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,693,"c friendly nude ""[what]"""
na_fight_f310f6a7,na,"Oh, good. You got me worried for a sec.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,699,"na flirt nude ""[what]"""
na_fight_939e0004,c,"No, really. No harm done.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,705,"c friendly nude ""[what]"""
na_fight_d9844be1,na,I'll try harder next time then.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,711,"na evil nude ""[what]"""
na_fight_59ab4059,c,"Yeah, you can try. But you won't catch me by surprise like that again.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,717,"c angry nude ""[what]"""
na_fight_3c5c68e5,na,We will see. I still got some tricks in my sleeve left.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,723,"na tough nude ""[what]"""
na_fight_997883dd,c,"I don't need any tricks to defeat you, anytime!",game/tl/deutsch/scene/Wrestling/na_fight.rpy,729,"c tough nude ""[what]"""
na_fight_08820b15,na,Let my arm go!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,735,"na angry nude ""[what]"""
na_fight_8a60bf29,c,As you wish!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,741,"c evil nude ""[what]"""
na_fight_684504ae,,"You release his arm all of a sudden, which he is pulling hard to break free. That causes him to loose balance.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,747,[what]
na_fight_1aaba3f6,na,What the?,game/tl/deutsch/scene/Wrestling/na_fight.rpy,753,"na surprised nude ""[what]"""
na_fight_2f511f53,,"You use the moment and before he really understands what happened, you are on top of him.",game/tl/deutsch/scene/Wrestling/na_fight.rpy,759,[what]
na_fight_22ea1774,c,Gotcha!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,765,"c happy nude ""[what]"""
na_fight_d2c83283,na,"Uhh, get your crotch out of my face!",game/tl/deutsch/scene/Wrestling/na_fight.rpy,771,"na pain nude ""[what]"""
na_fight_9c1021d0,c,Don't pretend you don't like it!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,777,"c evil nude ""[what]"""
na_fight_888555bf,,You grab his head and press it even more against your crotch.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,783,[what]
na_fight_bd9377b7,z,Enough!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,789,"z neutral ""[what]"""
na_fight_53d09142,z,Point for [name].,game/tl/deutsch/scene/Wrestling/na_fight.rpy,1597,"z neutral ""[what]"""
na_fight_c524306f,na,That's not fair!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,801,"na angry nude ""[what]"""
na_fight_25cc85a5,c,Shit!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,807,"c angry nude ""[what]"""
na_fight_fc89c92f,na,You can struggle as much as you want to.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,813,"na flirt nude ""[what]"""
na_fight_a528aed2,na,I got your neck. Literally.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,819,"na evil nude ""[what]"""
na_fight_d4163d01,z,Point for Nathan.,game/tl/deutsch/scene/Wrestling/na_fight.rpy,825,"z neutral ""[what]"""
na_fight_aa171f1e,c,God damn it!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,831,"c angry nude ""[what]"""
na_fight_4140a495,z,This was an intense fight!,game/tl/deutsch/scene/Wrestling/na_fight.rpy,837,"z friendly ""[what]"""
r_fight_ae75ecdf,c,Hey Ron! Good to see you.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,7,"c happy nude ""[what]"""
r_fight_19258947,r,"Good to see you, too!",game/tl/deutsch/scene/Wrestling/r_fight.rpy,13,"r happy nude ""[what]"""
r_fight_acb7e2c7,c,Ready to fight?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,19,"c evil nude ""[what]"""
r_fight_54066bad,r,I am looking forward to it!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,25,"r flirt nude ""[what]"""
r_fight_d9aaa60b,c,Ready to loose?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,31,"c tough nude ""[what]"""
r_fight_bade990d,,Without warning Ron slaps [name] in his face.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,37,[what]
r_fight_91762a35,c,Ouch! What the fuck?!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,43,"c angry nude ""[what]"""
r_fight_037f4dec,z,Enough!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,49,"z angry ""[what]"""
r_fight_20007773,z,"Ronald, once more and you will be disqualified.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,55,"z angry ""[what]"""
r_fight_1b77812d,r,Whatever.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,61,"r tough ""[what]"""
r_fight_e610dcfc,r,"You won't be too hard with me, will you?",game/tl/deutsch/scene/Wrestling/r_fight.rpy,67,"r flirt nude ""[what]"""
r_fight_a6e06221,c,Depends. Do you want me to?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,73,"c flirt nude ""[what]"""
r_fight_52e48ff0,r,Do your worst!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,79,"r evil nude ""[what]"""
r_fight_61052637,c,As you wish!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,85,"c happy nude ""[what]"""
r_fight_a1bbd2d5,r,I won't make this easy for you!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,91,"r angry nude ""[what]"""
r_fight_25b8cf08,c,Doesn't matter. You don't stand a chance!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,97,"c evil nude ""[what]"""
r_fight_965532d8,r,You want me to go hard on you?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,109,"r desire nude ""[what]"""
r_fight_0f88e3b9,c,Stop talking like that!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,115,"c laugh nude ""[what]"""
r_fight_67f4dcde,c,Or I will be hard soon!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,121,"c desire nude ""[what]"""
r_fight_2d7f50bb,r,I would like to see that!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,127,"r flirt nude ""[what]"""
r_fight_012383da,c,Yeah. Maybe not while the whole school is watching.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,133,"c shy nude ""[what]"""
r_fight_b2fee6b2,r,I don't care.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,139,"r desire nude ""[what]"""
r_fight_200b29b2,c,You are a very special someone!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,145,"c smile nude ""[what]"""
r_fight_6d3fa935,r,I know!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,151,"r happy nude ""[what]"""
r_fight_cfbbc1bc,r,I will humiliate you in front of the whole school!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,157,"r angry nude ""[what]"""
r_fight_15d65418,c,You can try...,game/tl/deutsch/scene/Wrestling/r_fight.rpy,163,"c angry nude ""[what]"""
r_fight_e33f644a,,"When Ron attacked, it looks like he has the upper hand.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,175,[what]
r_fight_9a2fc366,,But with a swift movement you managed to lock Ron's arms with his legs.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,181,[what]
r_fight_715f80e3,r,What the... how did you do that?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,187,"r suspicious nude ""[what]"""
r_fight_9fe2bf3d,,"Ron struggles, but you just has to increase the pressure a little to make Ron wince.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,193,[what]
r_fight_ab4ef851,r,Ouch!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,199,"r pain nude ""[what]"""
r_fight_2c3afdeb,z,Apart!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,205,"z tough ""[what]"""
r_fight_adbe6480,,"Ron is on top of you, but the match is still open.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,217,[what]
r_fight_13cd79b2,,"While they struggle, your leg went up...",game/tl/deutsch/scene/Wrestling/r_fight.rpy,223,[what]
r_fight_b2a17a75,,... and hit him right in the guts.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,229,[what]
r_fight_3a1b580b,r,Ahhh!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,235,"r pain nude ""[what]"""
r_fight_8527a702,r,Fuck!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,241,"r pain nude ""[what]"""
r_fight_9d0278ff,c,Oh no! I am so sorry!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,247,"c sad nude ""[what]"""
r_fight_39d139ad,r,You really need to be more careful there!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,253,"r sad nude ""[what]"""
r_fight_b6e2e8a6,c,I did not mean to!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,259,"c down nude ""[what]"""
r_fight_005e10a3,c,I am so sorry!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,1963,"c sad nude ""[what]"""
r_fight_e1c3de81,r,It's okay. Just... give me a minute.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,271,"r down nude ""[what]"""
r_fight_a6367154,z,Point for Ron!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,277,"z tough ""[what]"""
r_fight_eb6b334c,z,And next time you will be disqualified. Understood?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,283,"z angry ""[what]"""
r_fight_ba52e0e2,c,"Yes, sir.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,289,"c down nude ""[what]"""
r_fight_ee0b0992,c,Oh no! I am so sorry!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,295,"c smile nude ""[what]"""
r_fight_0986f3cf,r,You bastard! You did this on purpose!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,301,"r pain nude ""[what]"""
r_fight_d4d0ce21,c,I would never do that!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,307,"c evil nude ""[what]"""
r_fight_b0e765a1,r,You did much worse than that already!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,313,"r down nude ""[what]"""
r_fight_4417b5e6,c,Get over it!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,319,"c smile nude ""[what]"""
r_fight_a6367154_1,z,Point for Ron!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,325,"z tough ""[what]"""
r_fight_eb6b334c_1,z,And next time you will be disqualified. Understood?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,331,"z angry ""[what]"""
r_fight_ba52e0e2_1,c,"Yes, sir.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,337,"c down nude ""[what]"""
r_fight_55964cb0,r,"You know, you could let me win this time.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,349,"r smile nude ""[what]"""
r_fight_88ac8894,,He looks at you with his big sad eyes.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,355,[what]
r_fight_1d536772,r,"It is the least you could do for me, after the pain you caused.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,361,"r flirt nude ""[what]"""
r_fight_676f2742,,"You see him smirk, and see a twinkle in his eyes.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,367,[what]
r_fight_b4854d15,,He is just joking.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,373,[what]
r_fight_146b8e53,,You smile as well and close in him.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,379,[what]
r_fight_fc089018,c,"Oh, really?",game/tl/deutsch/scene/Wrestling/r_fight.rpy,385,"c flirt nude ""[what]"""
r_fight_aeeb7759,,"You can tell, he is a bit intimidated by your sudden approach. But he stands his ground and smiles.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,391,[what]
r_fight_bab923cb,r,Really.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,397,"r flirt nude ""[what]"""
r_fight_07dba3d0,,"The two of you now are so close to each other, you almost touch.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,403,[what]
r_fight_5501c0a2,,"It was Ron who finally closed in, pressing his body against yours.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,409,[what]
r_fight_51cd73e5,,"Without even thinking about it, you place your hands on his hips.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,415,[what]
r_fight_807cab51,,There was no fight anymore.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,421,[what]
r_fight_72063f0c,,No audience.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,427,[what]
r_fight_3f5df327,,No referee.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,433,[what]
r_fight_95dde0b9,,Only the two of you.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,439,[what]
r_fight_26bc122b,c,"Ever since I saw you for the first time, I couldn't keep my eyes off you anymore.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,445,"c flirt nude ""[what]"""
r_fight_dfc1b064,r,"The first time we met, you looked at me like a hungry wolf.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,451,"r laugh nude ""[what]"""
r_fight_33e0a9ef,c,"More like a vampire, for my thirst for you will never stop!",game/tl/deutsch/scene/Wrestling/r_fight.rpy,457,"c laugh nude ""[what]"""
r_fight_3025bd5f,r,You still owe me an answer!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,463,"r flirt nude ""[what]"""
r_fight_9e0b1e45,c,I am truly sorry about what happened just know.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,469,"c down nude ""[what]"""
r_fight_4dae3ebd,c,"And I promise to you, I will not hurt you again.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,475,"c smile nude ""[what]"""
r_fight_0deb3dfb,a,Your chance to win this round has decreased.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,481,"a neutral ""[what]"""
r_fight_57e620b9,r,[RelVal],game/tl/deutsch/scene/Wrestling/r_fight.rpy,1969,"r happy nude ""[what]"""
r_fight_3c9a99db,c,"What if I want to see you struggle, helpless beneath me?",game/tl/deutsch/scene/Wrestling/r_fight.rpy,493,"c desire nude ""[what]"""
r_fight_3435d48e,c,"Would you not like that, too?",game/tl/deutsch/scene/Wrestling/r_fight.rpy,499,"c flirt nude ""[what]"""
r_fight_ff7581d1,,Ron is breathing heavily now.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,505,[what]
r_fight_db67d438,,Your stone-hard dick pressing against Ron's similar hard one.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,511,[what]
r_fight_628014b1,r,You are right. Let's do this.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,517,"r tough nude ""[what]"""
r_fight_a7211671,,"The moment you two separate, the surroundings swep over you like a Tsunami.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,523,[what]
r_fight_3aaeb263,,"The voices, the audience - all eyes upon you and Ron.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,529,[what]
r_fight_20fd80d1,,Your boner as well as Ron's are clearly visible in the tight suit.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,535,[what]
r_fight_72e97d46,c,Uhm... I think ... we should ...,game/tl/deutsch/scene/Wrestling/r_fight.rpy,541,"c shy nude ""[what]"""
r_fight_3685f836,r,Fight!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,547,"r shy nude ""[what]"""
r_fight_75626f17,c,Fight! Right! That's what we are here for after all.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,553,"c flirt nude ""[what]"""
r_fight_028fb297,,"You laugh, but it sounded fake even to yourself.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,559,[what]
r_fight_4b70f5d4,r,This was just luck!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,565,"r angry nude ""[what]"""
r_fight_dcf7c553,c,Admit it. I am just better than you.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,571,"c evil nude ""[what]"""
r_fight_84564e12,c,In all regards!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,577,"c evil nude ""[what]"""
r_fight_6ea1c174,c,You are nothing!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,1975,"c hate nude ""[what]"""
r_fight_0efc3326,c,You want me go easy on you next round?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,589,"c friendly nude ""[what]"""
r_fight_38e24498,r,Shut up and fight!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,595,"r angry ""[what]"""
r_fight_bc5e53b6,r,"Oh, what happened?",game/tl/deutsch/scene/Wrestling/r_fight.rpy,601,"r happy nude ""[what]"""
r_fight_0e615e09,r,Did you just loose?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,607,"r evil nude ""[what]"""
r_fight_5ad22fec,c,I am just warming up.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,613,"c angry nude ""[what]"""
r_fight_be08b2c8,r,I thought you were going easy in me?!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,1981,"r surprised nude ""[what]"""
r_fight_9364bab6,c,But I am!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,625,"c evil nude ""[what]"""
r_fight_316b37b8,r,Doesn't feel like it.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,631,"r angry nude ""[what]"""
r_fight_59c1807d,r,Whooaa!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,637,"r surprised nude ""[what]"""
r_fight_48c3ca78,c,Get off me!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,643,"c angry nude ""[what]"""
r_fight_8b1201b3,r,I think you misplaced your hand!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,649,"r flirt nude ""[what]"""
r_fight_9fdeb286,c,Ups. Sorry.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,655,"c flirt nude ""[what]"""
r_fight_1d5fbec3,,"Instead of removing your hand from his butt, you squeeze it a little.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,661,[what]
r_fight_0835ddbb,r,Stop it!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,667,"r laugh ""[what]"""
r_fight_c1469bd8,r,You give up?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,673,"r evil nude ""[what]"""
r_fight_bb6e1e82,c,I can still win this!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,679,"c angry nude ""[what]"""
r_fight_dded0011,z,Seperate!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,685,"z friendly ""[what]"""
r_fight_d8a5239d,c,Damn!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,691,"c down ""[what]"""
r_fight_75286d9e,c,Sorry.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,697,"c shy nude ""[what]"""
r_fight_90b46c0f,r,Sorry for what?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,703,"r suspicious nude ""[what]"""
r_fight_8045942e,c,I said I would go easy on you.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,709,"c sad nude ""[what]"""
r_fight_e90e60e3,r,"Yes, and you did do so. I can tell.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,715,"r friendly nude ""[what]"""
r_fight_c3237fe5,r,seems like I have no chance against someone as strong as you are.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,721,"r flirt nude ""[what]"""
r_fight_44020bc7,c,Why do I get the feeling you let me win purpose?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,727,"c suspicious nude ""[what]"""
r_fight_a048ed47,r,Maybe. You want to punish me for that?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,733,"r desire nude ""[what]"""
r_fight_54dc0262,c,Maybe later?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,739,"c flirt nude ""[what]"""
r_fight_f65a41bf,r,You know where you can find me...,game/tl/deutsch/scene/Wrestling/r_fight.rpy,745,"r flirt nude ""[what]"""
r_fight_c7954eae,r,You really DID get easy on me.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,751,"r happy nude ""[what]"""
r_fight_b1585829,r,Or maybe...,game/tl/deutsch/scene/Wrestling/r_fight.rpy,757,"r suspicious nude ""[what]"""
r_fight_7e4305eb,r,Let me feel you muscles.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,763,"r desire nude ""[what]"""
r_fight_a537cfa5,c,You think I am not strong enough?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,769,"c flirt nude ""[what]"""
r_fight_b59e8a2d,,Ron feels my biceps.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,775,[what]
r_fight_b2076203,r,"No, that cannot be it.",game/tl/deutsch/scene/Wrestling/r_fight.rpy,781,"r friendly nude ""[what]"""
r_fight_ed59efaa,r,So why did you just loose?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,787,"r suspicious nude ""[what]"""
r_fight_9ef9173a,c,Maybe I was distracted?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,793,"c desire nude ""[what]"""
r_fight_34a4333d,r,"Yeah, you was too occupied to touch my butt, you just forgot to fight!",game/tl/deutsch/scene/Wrestling/r_fight.rpy,799,"r laugh nude ""[what]"""
r_fight_8de39e5f,c,Talking about priorities...,game/tl/deutsch/scene/Wrestling/r_fight.rpy,805,"c evil nude ""[what]"""
r_fight_3514332e,r,You cheated!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,811,"r hate nude ""[what]"""
r_fight_0b1ccb8a,c,I am just better than you!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,817,"c happy nude ""[what]"""
r_fight_20406445,r,"No, you are not!",game/tl/deutsch/scene/Wrestling/r_fight.rpy,823,"r angry nude ""[what]"""
r_fight_f41f42f6,j,Calm down!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,829,"j tough nude ""[what]"""
r_fight_ef133cdd,r,You liked that?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,835,"r hate nude ""[what]"""
r_fight_6866d884,r,You want more?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,841,"r angry nude ""[what]"""
r_fight_3ec870f5,c,You were just lucky!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,847,"c flirt nude ""[what]"""
r_fight_b2c36f40,r,"Comne here, you bastard?",game/tl/deutsch/scene/Wrestling/r_fight.rpy,853,"r hate nude ""[what]"""
r_fight_5e66400b,c,I am waiting!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,859,"c angry nude ""[what]"""
r_fight_a1f04be8,j,Don't let him in your head!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,865,"j angry nude ""[what]"""
r_fight_fe87d5ef,j,You listen to me?,game/tl/deutsch/scene/Wrestling/r_fight.rpy,871,"j tough nude ""[what]"""
r_fight_e2c1ab44,r,You are right.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,877,"r sad nude ""[what]"""
